CustomerID,Gender,Age,Tenure,ServiceType,MonthlySpend,InternationalPlan,PhoneService,OnlineSecurity,TechSupport,Churn
548,Female,69,3,Broadband,110,1,0,0,1,0
549,Female,23,8,Mobile,92,1,1,0,1,1
550,Male,41,70,Broadband,78,1,1,1,1,1
551,Male,50,41,Both,105,1,1,0,1,0
552,Female,66,68,Broadband,141,0,0,0,1,0
553,Male,46,13,Both,76,0,1,0,0,0
554,Female,60,49,Mobile,138,1,0,0,0,0
555,Male,39,60,Both,84,0,0,0,0,0
556,Female,43,2,Mobile,93,0,0,0,0,1
557,Female,45,60,Mobile,94,1,0,0,0,1
558,Female,67,5,Broadband,110,1,0,0,0,1
559,Female,38,44,Broadband,96,1,1,0,1,1
560,Female,66,27,Broadband,119,1,1,1,1,0
561,Female,24,32,Broadband,44,1,0,1,1,1
562,Male,34,21,Both,129,0,1,1,1,0
563,Male,37,8,Both,61,1,0,0,1,0
564,Male,58,50,Both,125,1,1,0,1,0
565,Female,66,67,Mobile,97,1,1,1,0,0
566,Female,37,44,Both,47,0,1,0,1,0
567,Female,39,58,Both,142,1,1,1,0,0
568,Female,45,3,Both,112,1,1,0,0,0
569,Male,57,70,Broadband,72,1,0,1,1,1
570,Male,66,2,Both,145,0,0,1,1,0
571,Female,24,44,Mobile,64,1,1,1,1,1
572,Male,18,2,Broadband,133,1,0,0,1,1
573,Male,49,35,Mobile,107,1,1,1,1,0
574,Female,30,30,Both,87,0,0,0,1,0
575,Male,47,8,Broadband,62,1,1,0,1,1
576,Female,40,22,Mobile,43,1,1,0,0,1
577,Male,68,44,Both,63,1,1,0,1,1
578,Female,36,58,Mobile,90,0,0,0,1,1
579,Female,49,36,Mobile,148,1,0,0,0,0
580,Female,47,69,Mobile,33,1,1,0,1,0
581,Female,46,31,Both,117,1,1,1,1,0
582,Male,66,47,Both,88,0,0,1,0,1
583,Female,62,55,Mobile,58,0,0,1,1,0
584,Female,46,62,Broadband,112,1,0,0,1,1
585,Female,47,30,Broadband,35,0,0,0,1,0
586,Male,33,55,Both,126,0,0,0,1,1
587,Female,57,16,Both,78,0,1,0,1,0
588,Male,36,12,Both,69,1,0,1,1,0
589,Female,35,17,Both,112,1,1,0,0,1
590,Male,18,16,Both,146,0,1,1,1,1
591,Male,31,12,Broadband,94,0,0,0,1,1
592,Female,68,8,Both,98,0,0,1,0,1
593,Male,64,3,Mobile,56,1,1,0,0,1
594,Female,67,16,Mobile,109,1,0,1,1,0
595,Female,19,30,Broadband,35,0,1,0,0,1
596,Female,45,23,Mobile,133,0,0,1,1,0
597,Male,66,5,Broadband,42,0,0,0,1,0
598,Male,67,65,Broadband,141,0,0,1,0,0
599,Female,47,30,Mobile,93,1,1,1,1,0
600,Female,55,21,Both,91,0,0,0,1,0
601,Male,68,70,Mobile,128,1,1,1,0,1
602,Female,21,22,Mobile,48,0,0,0,0,1
603,Female,18,32,Broadband,105,0,1,0,0,0
604,Female,25,33,Mobile,109,0,0,0,0,0
605,Male,46,16,Broadband,72,0,1,1,1,1
606,Male,56,38,Both,103,0,1,1,0,1
607,Male,20,14,Both,118,1,1,0,0,0
608,Female,49,36,Both,49,0,1,0,0,1
609,Female,27,23,Mobile,124,0,1,1,0,1
610,Female,27,66,Broadband,97,0,1,1,0,1
611,Male,36,2,Both,73,1,0,1,1,0
612,Female,63,65,Broadband,52,1,1,0,0,1
613,Female,51,67,Broadband,31,1,1,0,1,0
614,Female,50,52,Both,149,1,1,0,0,0
615,Female,40,62,Both,51,0,0,0,0,0
616,Male,45,23,Broadband,144,0,0,0,0,0
617,Male,49,26,Both,86,0,0,1,0,0
618,Female,67,68,Broadband,130,1,1,0,0,1
619,Male,24,55,Broadband,101,0,0,1,0,0
620,Male,46,6,Both,36,0,0,1,0,0
621,Female,25,35,Mobile,107,1,1,0,0,0
622,Female,18,22,Both,85,1,1,1,1,1
623,Male,20,43,Mobile,148,1,0,0,0,1
624,Female,41,15,Broadband,96,0,1,1,1,1
625,Male,40,60,Broadband,143,0,1,0,0,1
626,Female,25,12,Mobile,45,1,1,0,1,1
627,Male,64,49,Broadband,148,0,1,1,0,1
628,Female,54,42,Mobile,112,1,0,0,0,1
629,Male,20,38,Mobile,80,1,1,1,0,0
630,Male,68,45,Broadband,111,0,0,0,1,0
631,Male,50,35,Mobile,145,1,0,0,1,1
632,Female,45,30,Both,109,1,0,0,1,0
633,Male,64,30,Both,101,1,0,1,1,0
634,Male,25,6,Broadband,126,0,1,1,0,1
635,Female,51,67,Broadband,142,1,1,0,0,0
636,Female,52,7,Mobile,41,1,1,1,0,0
637,Male,49,52,Mobile,82,1,0,0,1,1
638,Male,41,14,Mobile,104,1,0,1,0,0
639,Female,31,15,Mobile,34,1,0,1,1,1
640,Female,49,21,Both,56,1,1,0,1,1
641,Female,63,35,Both,41,1,0,0,1,0
642,Female,60,66,Broadband,46,0,1,0,1,0
643,Female,33,2,Mobile,35,0,1,0,1,0
644,Male,21,35,Mobile,126,1,1,0,0,1
645,Female,69,20,Broadband,34,0,1,1,1,1
646,Male,54,10,Mobile,86,0,0,1,1,1
647,Male,38,25,Mobile,57,1,1,0,0,0
648,Male,31,66,Mobile,107,0,0,0,1,0
649,Female,48,25,Mobile,98,1,1,0,1,1
650,Male,65,54,Mobile,147,1,0,1,0,0
651,Male,35,33,Broadband,149,1,0,0,0,0
652,Female,24,36,Mobile,88,1,1,0,0,1
653,Male,27,14,Broadband,62,1,1,1,1,1
654,Male,24,65,Mobile,91,0,1,1,0,0
655,Female,50,54,Both,79,1,0,1,0,1
656,Male,40,52,Both,141,0,1,1,0,0
657,Male,38,3,Both,134,1,1,0,1,1
658,Male,36,41,Both,48,1,0,1,0,1
659,Female,65,6,Broadband,115,1,1,1,1,1
660,Female,36,25,Broadband,98,0,0,0,1,0
661,Female,53,13,Mobile,95,1,1,0,0,0
662,Male,46,8,Both,123,1,0,0,1,1
663,Male,35,21,Broadband,76,1,0,1,1,1
664,Female,19,68,Mobile,68,1,1,0,0,1
665,Male,18,25,Mobile,97,0,0,1,1,0
666,Male,64,68,Broadband,62,1,1,1,0,1
667,Female,22,45,Both,42,0,1,1,1,1
668,Female,37,60,Mobile,113,1,0,0,1,1
669,Male,28,12,Both,83,0,1,1,0,1
670,Male,59,32,Both,36,0,0,0,0,0
671,Male,19,13,Both,108,1,0,0,1,0
672,Female,20,31,Mobile,116,1,0,0,1,1
673,Female,40,20,Both,43,0,0,1,0,0
674,Female,29,18,Mobile,116,1,0,1,1,0
675,Female,37,60,Both,48,1,0,1,1,0
676,Male,22,63,Mobile,83,1,0,0,1,1
677,Female,54,6,Both,122,0,0,1,1,0
678,Female,55,32,Broadband,149,1,1,1,0,0
679,Female,47,43,Both,49,1,1,1,0,0
680,Female,26,2,Both,58,1,0,1,0,1
681,Female,51,60,Mobile,53,0,1,1,0,1
682,Male,61,23,Mobile,111,1,1,0,0,0
683,Male,52,31,Both,92,0,1,0,0,0
684,Female,69,5,Broadband,103,1,1,0,1,1
685,Male,39,34,Broadband,134,0,1,0,0,1
686,Female,61,10,Mobile,86,1,1,1,1,0
687,Female,41,2,Broadband,37,1,0,0,1,0
688,Male,34,11,Both,119,0,1,1,1,1
689,Male,27,50,Mobile,91,0,1,0,0,1
690,Female,47,31,Both,58,0,1,0,1,0
691,Female,63,56,Mobile,103,1,1,0,0,1
692,Female,40,9,Mobile,46,1,0,1,1,0
693,Male,49,21,Mobile,95,1,0,1,1,0
694,Female,34,28,Mobile,35,1,0,0,0,0
695,Female,67,62,Broadband,87,0,0,1,1,1
696,Female,68,7,Both,98,1,1,0,1,0
697,Male,34,16,Both,57,1,0,0,1,0
698,Female,31,4,Both,91,1,0,0,1,1
699,Female,26,4,Mobile,70,1,0,1,0,1
700,Male,57,40,Broadband,98,1,0,0,1,0
701,Female,19,17,Both,111,1,1,0,1,0
702,Female,62,52,Broadband,119,1,0,0,0,1
703,Male,42,52,Mobile,113,0,1,1,1,1
704,Female,56,36,Both,70,1,0,0,1,1
705,Male,26,38,Broadband,78,1,1,1,1,0
706,Male,39,50,Mobile,120,1,1,0,1,0
707,Female,60,63,Broadband,78,1,0,1,0,0
708,Female,63,63,Both,105,0,0,0,1,1
709,Female,21,62,Both,100,0,0,0,0,0
710,Female,43,7,Mobile,32,0,0,1,1,1
711,Male,46,27,Mobile,39,0,1,1,1,0
712,Female,62,14,Mobile,127,0,1,0,1,1
713,Male,51,71,Broadband,118,0,0,1,0,0
714,Female,40,5,Broadband,64,1,0,0,1,0
715,Female,54,55,Broadband,109,0,1,0,1,1
716,Female,28,2,Mobile,31,0,0,0,0,1
717,Male,23,62,Both,53,1,1,1,0,0
718,Female,35,21,Both,103,0,0,0,0,1
719,Female,38,21,Broadband,67,1,1,1,0,1
720,Female,59,10,Broadband,51,1,1,0,1,0
721,Female,53,58,Both,55,0,1,1,1,1
722,Male,58,39,Both,72,1,1,1,1,0
723,Female,55,5,Broadband,84,0,1,0,1,0
724,Male,51,65,Broadband,68,0,0,1,0,1
725,Male,34,13,Both,120,1,1,0,1,1
726,Male,54,53,Mobile,58,1,0,0,1,0
727,Male,42,45,Broadband,140,0,1,0,1,0
728,Male,55,32,Both,131,1,1,0,1,0
729,Male,29,36,Both,49,1,0,0,0,0
730,Female,40,60,Both,120,0,0,1,1,0
731,Male,59,11,Both,70,0,0,0,1,0
732,Male,39,63,Mobile,83,1,0,1,1,1
733,Male,38,21,Both,49,0,1,1,0,1
734,Female,44,52,Broadband,137,0,0,0,0,1
735,Female,48,55,Mobile,48,0,1,1,1,0
736,Male,23,26,Both,113,0,0,0,1,1
737,Female,44,68,Mobile,128,0,0,1,1,0
738,Male,57,34,Broadband,140,0,1,1,0,0
739,Male,51,52,Both,95,0,1,1,1,1
740,Female,29,52,Broadband,59,1,0,0,1,0
741,Male,62,29,Both,82,0,1,1,1,0
742,Female,24,38,Both,63,1,1,0,0,0
743,Female,27,42,Both,51,1,1,1,1,0
744,Male,62,21,Both,96,1,1,1,1,0
745,Male,34,42,Both,35,0,1,1,0,0
746,Female,43,13,Mobile,108,0,1,1,0,1
747,Male,38,64,Both,56,1,1,0,1,0
748,Male,45,17,Both,39,0,1,0,0,0
749,Male,63,9,Mobile,102,1,0,1,1,0
750,Female,19,41,Mobile,126,0,1,1,0,0
751,Female,60,1,Mobile,125,0,0,0,0,1
752,Male,18,2,Mobile,77,1,1,0,1,1
753,Female,68,60,Mobile,99,1,1,0,1,0
754,Female,53,48,Mobile,134,1,1,0,1,0
755,Female,68,29,Both,88,0,1,1,0,0
756,Female,43,10,Both,129,1,0,1,1,1
757,Female,46,58,Broadband,88,0,0,0,1,1
758,Male,38,60,Both,31,0,1,0,1,1
759,Male,28,21,Both,58,0,0,0,1,1
760,Male,57,28,Mobile,97,1,1,0,1,0
761,Female,28,34,Mobile,94,1,1,0,0,1
762,Female,53,8,Both,112,1,0,0,1,1
763,Male,66,59,Broadband,55,0,0,1,1,0
764,Female,56,49,Mobile,118,0,1,1,0,0
765,Male,57,17,Both,39,1,1,1,1,1
766,Male,52,60,Both,82,0,0,0,1,1
767,Male,51,45,Broadband,108,0,1,0,1,1
768,Female,64,69,Broadband,88,1,0,0,1,1
769,Female,41,32,Mobile,51,1,1,1,1,0
770,Male,39,44,Broadband,80,1,1,0,0,0
771,Male,22,65,Both,77,0,0,0,0,1
772,Male,50,8,Both,50,0,0,1,0,1
773,Male,53,43,Broadband,149,0,0,0,1,1
774,Female,64,1,Broadband,51,0,1,1,0,1
775,Female,37,51,Broadband,129,0,1,1,1,1
776,Male,36,24,Broadband,127,1,1,0,1,0
777,Male,52,24,Mobile,59,0,1,1,1,0
778,Female,69,17,Broadband,54,0,0,0,0,0
779,Female,60,5,Mobile,138,0,1,1,0,1
780,Male,34,20,Both,57,1,1,0,0,1
781,Male,62,21,Broadband,94,1,1,1,1,0
782,Male,60,58,Mobile,142,1,0,0,0,0
783,Female,51,31,Broadband,74,0,1,1,1,1
784,Female,26,11,Both,97,1,1,1,0,0
785,Female,43,52,Both,36,1,0,1,0,1
786,Male,19,15,Both,78,1,1,0,1,1
787,Male,26,7,Broadband,38,0,1,0,1,0
788,Female,26,28,Broadband,65,1,0,1,0,0
789,Female,57,51,Mobile,112,0,1,0,0,0
790,Male,34,58,Both,30,0,1,1,0,1
791,Female,18,5,Broadband,39,1,1,0,1,1
792,Female,42,5,Both,65,0,0,1,1,0
793,Male,60,8,Both,102,1,1,0,0,1
794,Female,57,64,Mobile,138,0,1,1,0,1
795,Male,59,10,Mobile,75,1,0,1,1,1
796,Male,42,38,Mobile,135,1,0,1,0,0
797,Male,56,8,Mobile,61,1,1,1,1,1
798,Male,52,25,Both,61,0,1,0,1,0
799,Male,20,66,Mobile,35,1,1,1,1,0
800,Male,67,50,Mobile,77,0,1,0,1,1
801,Male,54,67,Mobile,67,1,0,0,1,0
802,Female,61,49,Mobile,46,0,1,1,1,1
803,Male,61,36,Both,103,0,0,0,0,0
804,Male,68,68,Mobile,143,1,0,0,1,0
805,Female,47,41,Both,56,1,1,0,1,1
806,Female,55,62,Broadband,83,1,1,1,0,0
807,Female,51,10,Both,79,1,0,0,1,0
808,Male,29,21,Both,64,1,0,0,0,0
809,Female,36,36,Mobile,145,0,1,1,1,1
810,Male,54,12,Broadband,114,1,0,1,0,1
811,Male,61,2,Broadband,54,1,1,0,0,0
812,Male,66,13,Broadband,57,0,1,1,1,0
813,Male,34,53,Broadband,140,1,0,0,1,0
814,Female,27,32,Both,44,1,0,0,1,1
815,Female,66,16,Broadband,33,0,1,0,1,1
816,Male,64,32,Both,122,1,0,1,0,0
817,Male,29,32,Both,102,1,1,0,0,1
818,Male,33,11,Both,56,1,1,1,0,1
819,Female,41,10,Broadband,55,0,1,1,1,1
820,Male,36,15,Mobile,48,1,0,0,0,1
821,Male,25,17,Mobile,149,0,1,1,1,0
822,Female,48,40,Broadband,121,1,1,1,1,1
823,Female,38,18,Mobile,46,0,1,1,0,1
824,Male,34,55,Mobile,72,1,1,1,1,0
825,Female,40,25,Both,70,0,1,1,0,0
826,Female,54,59,Both,71,0,1,0,1,1
827,Male,33,22,Broadband,79,0,1,1,0,1
828,Female,23,30,Broadband,113,0,1,0,1,0
829,Male,25,44,Mobile,138,0,1,0,0,0
830,Female,42,32,Both,69,0,1,0,0,0
831,Male,35,51,Broadband,68,1,1,0,1,1
832,Male,42,46,Broadband,142,1,0,0,1,1
833,Male,29,21,Broadband,146,0,1,0,0,0
834,Female,32,32,Broadband,52,0,1,1,1,1
835,Male,43,39,Broadband,140,0,1,1,1,0
836,Female,58,12,Broadband,125,0,0,1,1,1
837,Male,62,47,Mobile,81,1,1,0,0,0
838,Male,43,18,Both,76,0,0,1,0,0
839,Female,64,21,Both,92,1,1,1,1,1
840,Male,49,13,Broadband,126,1,1,1,1,1
841,Male,27,21,Both,139,0,0,0,0,1
842,Female,33,8,Both,98,0,1,1,1,1
843,Male,24,46,Both,72,1,0,0,0,1
844,Male,34,7,Broadband,77,1,0,1,1,1
845,Male,40,23,Broadband,63,0,1,0,1,0
846,Male,43,22,Both,69,0,1,0,1,1
847,Female,38,22,Both,104,0,1,0,0,0
848,Female,39,29,Broadband,90,1,1,1,0,0
849,Male,24,13,Mobile,79,1,0,1,0,1
850,Female,31,2,Both,96,0,0,0,0,0
851,Male,32,29,Mobile,91,1,1,1,1,0
852,Female,24,52,Both,87,1,0,0,1,1
853,Male,26,27,Mobile,62,0,0,0,0,1
854,Male,68,50,Mobile,104,0,1,1,1,1
855,Male,65,23,Mobile,45,1,0,1,1,0
856,Male,25,44,Broadband,111,1,0,1,0,1
857,Male,67,22,Mobile,123,0,1,0,1,1
858,Male,40,43,Mobile,77,0,0,0,1,1
859,Female,46,37,Mobile,148,0,1,1,0,1
860,Male,35,61,Both,39,0,0,0,1,0
861,Female,48,56,Mobile,111,0,1,1,1,1
862,Male,47,3,Both,67,1,0,0,1,0
863,Female,69,63,Mobile,48,1,0,1,0,1
864,Female,56,19,Mobile,65,1,1,1,0,0
865,Female,52,23,Broadband,88,1,1,0,1,0
866,Male,35,29,Both,92,0,1,1,1,0
867,Male,59,30,Mobile,106,0,1,1,1,1
868,Female,56,39,Both,149,0,0,0,0,0
869,Male,34,25,Both,75,1,0,1,0,1
870,Female,31,8,Broadband,32,1,0,0,0,1
871,Male,48,58,Broadband,103,1,1,1,1,1
872,Female,41,16,Broadband,131,0,0,0,1,1
873,Female,52,1,Broadband,94,1,0,1,1,1
874,Male,61,5,Broadband,148,0,1,1,1,0
875,Female,62,3,Broadband,149,0,1,1,1,1
876,Male,51,65,Broadband,120,0,0,1,0,0
877,Female,20,4,Broadband,139,0,1,0,1,0
878,Female,54,64,Mobile,37,0,0,0,1,0
879,Male,60,10,Both,80,0,0,0,1,0
880,Male,57,21,Broadband,139,1,1,0,0,0
881,Male,43,46,Broadband,135,0,0,0,1,0
882,Female,40,27,Both,110,0,1,0,0,0
883,Male,61,66,Mobile,102,1,1,0,0,1
884,Female,56,41,Both,35,0,0,1,0,0
885,Female,32,13,Both,136,1,0,1,0,1
886,Male,66,9,Broadband,118,1,0,1,0,0
887,Male,21,36,Both,68,1,1,1,1,0
888,Female,46,58,Both,142,0,0,0,1,0
889,Female,39,54,Broadband,89,0,1,0,0,0
890,Male,42,12,Broadband,57,1,1,0,0,1
891,Male,30,14,Broadband,126,0,0,1,0,1
892,Male,35,34,Broadband,83,0,1,0,1,1
893,Male,50,53,Both,66,1,0,1,1,0
894,Male,33,20,Both,38,1,0,0,0,0
895,Female,62,16,Mobile,111,0,0,0,1,0
896,Female,59,70,Mobile,85,1,0,0,1,1
897,Female,61,56,Both,88,1,0,0,0,0
898,Female,19,58,Mobile,114,1,0,1,0,1
899,Male,52,4,Both,31,0,0,1,1,1
900,Male,59,4,Mobile,90,0,1,0,1,0
901,Male,51,20,Broadband,87,0,0,1,1,0
902,Female,47,10,Mobile,136,1,1,0,0,1
903,Female,30,24,Broadband,89,0,1,0,0,1
904,Male,30,26,Broadband,131,1,1,0,0,1
905,Male,35,37,Broadband,69,0,0,0,1,0
906,Female,49,54,Broadband,65,0,1,1,1,0
907,Female,49,21,Mobile,143,1,1,0,0,0
908,Male,52,38,Both,136,0,0,0,1,0
909,Male,56,46,Broadband,66,1,0,1,0,0
910,Female,63,4,Mobile,108,0,1,0,1,0
911,Male,69,60,Broadband,121,0,0,1,0,1
912,Male,46,57,Mobile,47,1,0,0,1,1
913,Male,66,45,Mobile,127,1,0,0,1,1
914,Female,46,20,Mobile,92,1,0,0,0,0
915,Female,61,17,Both,51,0,1,0,0,1
916,Female,33,71,Mobile,40,0,0,0,0,0
917,Female,61,4,Mobile,87,0,0,0,0,0
918,Female,64,14,Both,86,1,0,1,0,1
919,Female,27,3,Both,106,1,1,0,1,0
920,Female,47,58,Mobile,33,1,1,1,0,1
921,Male,42,55,Both,115,0,0,1,0,1
922,Male,56,4,Broadband,36,0,0,0,0,0
923,Male,37,24,Broadband,90,1,1,1,0,1
924,Male,22,34,Both,136,0,0,0,0,1
925,Male,18,30,Both,83,1,0,1,1,1
926,Male,47,19,Mobile,117,0,1,0,0,1
927,Male,66,31,Both,97,0,0,1,0,0
928,Female,20,60,Mobile,121,1,0,1,0,1
929,Female,62,60,Broadband,108,0,1,0,1,1
930,Male,31,19,Both,30,0,1,1,1,1
931,Male,47,49,Mobile,84,1,0,0,0,0
932,Female,67,63,Mobile,32,1,1,0,0,1
933,Male,21,22,Broadband,107,0,0,0,1,0
934,Male,35,24,Both,67,1,0,0,1,1
935,Female,54,30,Broadband,143,0,0,0,1,1
936,Male,42,58,Mobile,30,1,1,1,0,1
937,Female,65,31,Mobile,131,0,1,1,0,0
938,Male,18,64,Both,67,0,0,1,1,0
939,Female,63,19,Mobile,114,1,0,0,0,0
940,Female,32,48,Both,141,0,1,1,1,0
941,Female,26,45,Broadband,58,0,1,1,1,0
942,Male,32,55,Both,34,1,1,1,1,0
943,Female,66,55,Both,142,1,0,1,0,1
944,Male,41,18,Mobile,103,0,1,1,1,0
945,Male,21,63,Mobile,121,1,1,0,1,1
946,Male,29,47,Both,50,1,0,0,0,0
947,Male,54,57,Mobile,143,0,0,1,1,0
948,Female,54,45,Mobile,100,0,0,0,0,0
949,Female,60,33,Mobile,96,1,1,0,1,1
950,Male,23,17,Both,138,1,0,1,0,0
951,Male,56,70,Mobile,76,1,0,1,1,0
952,Female,63,4,Both,113,0,0,0,1,1
953,Male,41,20,Mobile,112,0,0,1,1,1
954,Female,28,47,Broadband,64,0,1,0,1,1
955,Male,30,15,Mobile,97,0,0,0,1,1
956,Male,51,70,Mobile,98,0,1,1,0,0
957,Female,42,47,Both,30,0,1,0,0,1
958,Male,24,9,Both,97,0,1,0,1,0
959,Female,69,16,Mobile,41,1,0,0,1,0
960,Male,21,69,Broadband,89,1,1,1,1,1
961,Male,25,61,Mobile,56,0,0,1,0,0
962,Male,37,10,Mobile,85,0,0,1,0,1
963,Female,46,50,Broadband,135,0,0,1,1,0
964,Male,68,3,Both,52,1,1,0,0,1
965,Male,62,70,Mobile,54,0,0,1,1,1
966,Male,63,51,Both,50,1,0,1,1,1
967,Male,27,19,Both,90,1,0,1,1,1
968,Female,60,42,Broadband,92,1,1,1,0,1
969,Female,51,35,Broadband,81,1,1,0,1,1
970,Male,43,46,Both,117,1,1,0,1,0
971,Female,58,26,Mobile,54,0,0,0,1,0
972,Male,66,69,Both,138,0,1,1,0,0
973,Male,20,64,Mobile,84,1,0,1,0,1
974,Male,23,37,Mobile,75,0,0,0,0,0
975,Female,22,49,Broadband,61,1,1,1,1,1
976,Female,22,21,Mobile,84,1,0,1,0,0
977,Female,64,64,Mobile,125,0,1,0,1,0
978,Female,40,5,Both,34,0,0,0,0,1
979,Female,66,70,Broadband,65,0,1,1,1,0
980,Female,26,4,Mobile,139,0,0,1,0,0
981,Female,52,39,Mobile,135,0,0,1,1,0
982,Female,37,35,Broadband,78,1,0,0,0,1
983,Female,66,1,Both,135,0,0,0,0,0
984,Male,59,24,Broadband,87,0,0,0,0,1
985,Female,52,57,Broadband,68,0,1,0,1,0
986,Female,67,70,Mobile,109,1,0,1,0,0
987,Female,35,41,Mobile,126,0,1,0,0,0
988,Female,34,54,Both,142,1,1,0,0,0
989,Female,41,46,Mobile,114,0,1,1,0,1
990,Female,20,60,Mobile,90,0,0,1,1,0
991,Female,49,60,Broadband,38,1,0,1,0,1
992,Female,52,57,Mobile,35,0,0,0,1,1
993,Female,55,31,Both,144,0,1,1,1,0
994,Female,30,24,Broadband,138,1,0,1,1,0
995,Female,64,36,Both,64,0,0,0,1,1
996,Male,42,30,Broadband,68,1,1,0,0,1
997,Male,26,24,Mobile,51,1,1,1,1,0
998,Female,21,30,Broadband,70,1,1,0,1,0
999,Female,31,7,Broadband,147,1,1,1,1,0
1000,Male,54,35,Mobile,34,1,1,1,1,0
